Player,COUNTRY,TEAM,AGE,CAPTAINCY EXP,Paying_Role,Mat,Inns,Runs,BF,HS,Avg,SR,NO,4s,6s,0s,50s,100s,TMat,TInns,TRuns,TBF,THS,TAvg,TSR,TNO,T4s,T6s,T0s,T50s,T100s,B_Inns,B_Balls,B_Runs,B_Maidens,B_Wkts,B_Avg,B_Econ,B_SR,B_4w,B_5w,B_TInns,B_TBalls,B_TRuns,B_TMaidens,B_TWkts,B_TAvg,B_TEcon,B_TSR,B_T4w,B_T5w,SOLD_PRICE
Krishnappa Gowtham,IND,LSG,34,0,All rounder,28,20.0,186.0,111.0,33.0,13.29,167.57,6.0,13.0,12.0,2.0,0.0,0.0,,,,,,,,,,,,,,28.0,480.0,661.0,1.0,18.0,36.72,8.26,26.67,0.0,0.0,,,,,,,,,,,90l
Andrew Tye,AUS,LSG,36,0,Bowling,30,,,,,,,,,,,,,32.0,,,,,,,,,,,,,30.0,684.0,979.0,0.0,42.0,23.31,8.59,16.29,3.0,1.0,31.0,683.0,997.0,1.0,47.0,21.21,8.76,14.53,1.0,0.0,1cr
Ishan Kishan,IND,MI,24,0,Batting,75,70.0,1870.0,1413.0,99.0,29.22,132.34,6.0,166.0,85.0,6.0,12.0,0.0,27.0,27.0,653.0,532.0,89.0,25.12,122.74,1.0,71.0,25.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,15.25cr
Tilak Varma,IND,MI,20,0,Batting,14,14.0,397.0,303.0,61.0,36.09,131.02,3.0,29.0,16.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70cr
Suryakumar Yadav,IND,MI,32,0,Batting,123,108.0,2644.0,1933.0,82.0,30.05,136.78,20.0,284.0,84.0,6.0,16.0,0.0,48.0,46.0,1675.0,953.0,117.0,46.53,175.76,10.0,150.0,96.0,3.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,8cr
Rohit Sharma,IND,MI,35,10,Batting,227,222.0,5879.0,4526.0,109.0,30.3,129.89,28.0,519.0,240.0,14.0,40.0,1.0,148.0,140.0,3853.0,2767.0,118.0,30.82,139.25,15.0,348.0,182.0,10.0,29.0,4.0,,,,,,,,,,,,,,,,,,,,,16cr
Tim David,AUS,MI,27,0,All rounder,9,9.0,187.0,89.0,46.0,31.17,210.11,3.0,12.0,16.0,0.0,0.0,0.0,22.0,20.0,611.0,384.0,92.0,35.94,159.11,3.0,50.0,32.0,2.0,4.0,0.0,,,,,,,,,,,11.0,164.0,255.0,0.0,5.0,51.0,9.33,32.8,0.0,0.0,8.25cr
Dewald Brevis,SA,MI,19,0,All rounder,7,7.0,161.0,113.0,49.0,23,142.48,0.0,14.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,3.0,8.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,,,,,,,,,,,3cr
Jaydev Unadkat,IND,MI,31,0,Bowling,91,,,,,,,,,,,,,10.0,,,,,,,,,,,,,90.0,1896.0,2778.0,3.0,91.0,30.53,8.79,20.84,0.0,2.0,10.0,208.0,301.0,0.0,14.0,21.5,8.68,14.86,0.0,0.0,1.30cr
Ramandeep Singh,IND,MI,25,0,Batting,5,4.0,45.0,40.0,14.0,22.5,112.5,2.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,3.0,,54.0,,6.0,9.0,9.0,6.0,0.0,0.0,,,,,,,,,,,20l
Hrithik Shokeen,IND,MI,22,0,All rounder,5,3.0,43.0,48.0,25.0,21.5,89.58,1.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,5.0,90.0,127.0,0.0,2.0,63.5,8.46,45.0,0.0,0.0,,,,,,,,,,,20l
Daniel Sams,AUS,MI,30,0,All rounder,16,13.0,44.0,44.0,15.0,4.89,100.0,4.0,1.0,3.0,3.0,0.0,0.0,10.0,7.0,106.0,62.0,41.0,26.5,170.97,3.0,8.0,6.0,0.0,0.0,0.0,16.0,360.0,523.0,0.0,14.0,37.36,8.72,25.71,1.0,0.0,10.0,180.0,305.0,0.0,7.0,43.57,10.17,25.71,0.0,0.0,2.60cr
Sherfane Rutherford,WI,MI,24,0,All rounder,10,9.0,106.0,104.0,28.0,15.14,101.92,2.0,3.0,8.0,0.0,0.0,0.0,6.0,4.0,43.0,36.0,26.0,10.75,119.44,0.0,1.0,3.0,0.0,0.0,0.0,6.0,41.0,59.0,0.0,1.0,59.0,8.63,41.0,0.0,0.0,2.0,36.0,49.0,0.0,1.0,49.0,8.17,36.0,0.0,0.0,1cr
Anmolpreet Singh,IND,MI,24,0,Batting,3,3.0,29.0,27.0,16.0,9.67,107.41,0.0,3.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Murugan Ashwin,IND,MI,32,0,Bowling,42,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,846.0,1109.0,0.0,35.0,31.69,7.87,24.17,0.0,0.0,,,,,,,,,,,1.60cr
Fabian Allen,WI,MI,27,0,All rounder,5,4.0,14.0,19.0,8.0,7,73.68,2.0,1.0,0.0,0.0,0.0,0.0,34.0,24.0,267.0,195.0,34.0,16.69,136.92,8.0,15.0,21.0,4.0,0.0,0.0,4.0,90.0,136.0,1.0,2.0,68.0,9.07,45.0,0.0,0.0,29.0,521.0,646.0,1.0,24.0,26.92,7.44,21.71,0.0,0.0,75l
Kumar Kartikeya Singh,IND,MI,25,0,All rounder,4,1.0,3.0,5.0,3.0,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,4.0,78.0,102.0,0.0,5.0,20.4,7.84,15.6,0.0,0.0,,,,,,,,,,,20l
Tristan Stubbs,SA,MI,22,0,Batting,2,2.0,2.0,4.0,2.0,1,50.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,9.0,173.0,105.0,72.0,21.62,164.76,1.0,11.0,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,20l
Jasprit Bumrah,IND,MI,29,0,Bowling,120,,,,,,,,,,,,,60.0,,,,,,,,,,,,,120.0,2742.0,3380.0,7.0,145.0,23.31,7.4,18.91,2.0,1.0,59.0,1283.0,1416.0,9.0,70.0,20.23,6.62,18.33,0.0,0.0,12cr
Riley Meredith,AUS,MI,26,0,Bowling,13,,,,,,,,,,,,,5.0,,,,,,,,,,,,,13.0,270.0,405.0,0.0,12.0,33.75,9.0,22.5,0.0,0.0,5.0,113.0,188.0,0.0,8.0,23.5,9.98,14.12,0.0,0.0,1cr
Tymal Mills,ENG,MI,30,0,Bowling,10,,,,,,,,,,,,,13.0,,,,,,,,,,,,,10.0,209.0,343.0,0.0,11.0,31.18,9.85,19.0,0.0,0.0,13.0,268.0,374.0,1.0,12.0,31.17,8.37,22.33,0.0,0.0,1.50cr
Basil Thampi,IND,MI,29,0,Bowling,25,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,521.0,846.0,1.0,22.0,38.45,9.74,23.68,0.0,0.0,,,,,,,,,,,30l
Mayank Markande,IND,MI,25,0,Bowling,20,,,,,,,,,,,,,1.0,,,,,,,,,,,,,20.0,360.0,510.0,0.0,17.0,30.0,805.0,21.18,1.0,0.0,1.0,24.0,31.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,65l
Shikhar Dhawan,IND,PK,37,0,Batting,203,205.0,6243.0,4952.0,106.0,34.88,126.33,26.0,701.0,136.0,11.0,47.0,2.0,68.0,66.0,1759.0,1392.0,92.0,27.92,126.36,3.0,191.0,50.0,2.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,8.25cr
Liam Livingstone,ENG,PK,29,0,All rounder,23,23.0,549.0,329.0,70.0,27.45,166.87,3.0,38.0,40.0,0.0,4.0,0.0,29.0,24.0,423.0,286.0,103.0,22.26,147.9,5.0,25.0,25.0,2.0,0.0,1.0,13.0,144.0,215.0,0.0,6.0,35.83,8.96,24.0,0.0,0.0,20.0,300.0,405.0,0.0,15.0,27.0,8.1,20.0,0.0,0.0,11.50cr
Jonny Bairstow,ENG,PK,33,0,Batting,39,39.0,1291.0,905.0,114.0,35.86,142.65,3.0,133.0,55.0,2.0,9.0,1.0,66.0,60.0,1337.0,980.0,90.0,27.85,136.43,12.0,120.0,57.0,5.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,6.75cr
Jitesh Sharma,IND,PK,29,0,Batting,12,10.0,234.0,143.0,44.0,29.25,163.64,2.0,22.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Bhanuka Rajapaksa,SL,PK,31,0,Batting,9,9.0,206.0,129.0,43.0,22.89,159.69,0.0,16.0,13.0,0.0,0.0,0.0,37.0,33.0,678.0,507.0,77.0,24.21,133.73,5.0,57.0,30.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,50l
Mayank Agarwal,IND,PK,32,1,Batting,113,107.0,2331.0,1733.0,106.0,22.63,134.51,4.0,227.0,91.0,7.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14cr
Shahrukh Khan,IND,PK,27,0,Batting,19,18.0,270.0,222.0,47.0,19.29,121.62,4.0,13.0,19.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cr
Rahul Chahar,IND,PK,23,0,Bowling,55,,,,,,,,,,,,,6.0,,,,,,,,,,,,,54.0,1180.0,1477.0,1.0,57.0,25.91,7.51,20.7,1.0,0.0,6.0,132.0,167.0,0.0,7.0,23.86,7.59,18.86,0.0,0.0,5.25cr
Odean Smith,WI,PK,26,0,All rounder,6,6.0,51.0,44.0,25.0,17,115.91,3.0,1.0,5.0,1.0,0.0,0.0,24.0,17.0,162.0,116.0,27.0,13.5,139.66,5.0,12.0,10.0,2.0,0.0,0.0,6.0,90.0,178.0,0.0,6.0,29.66,11.86,15.0,1.0,0.0,23.0,414.0,679.0,0.0,24.0,28.29,9.84,17.25,0.0,0.0,6cr
Kagiso Rabada,SA,PK,27,0,Bowling,63,,,,,,,,,,,,,54.0,,,,,,,,,,,,,63.0,1428.0,1966.0,2.0,99.0,19.86,8.26,14.42,6.0,0.0,54.0,1159.0,1644.0,1.0,56.0,29.36,8.51,20.7,0.0,0.0,9.25cr
Rishi Dhawan,IND,PK,33,0,All rounder,32,21.0,190.0,175.0,25.0,21.11,108.57,12.0,17.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,602.0,796.0,1.0,24.0,33.17,7.93,25.08,0.0,0.0,1.0,24.0,42.0,0.0,1.0,42.0,10.5,24.0,0.0,0.0,55l
Harpreet Brar,IND,PK,27,0,All rounder,15,9.0,106.0,95.0,25.0,35.33,111.58,6.0,6.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,15.0,288.0,374.0,1.0,9.0,41.56,7.79,32.0,0.0,0.0,,,,,,,,,,,3.80cr
Arshdeep Singh,IND,PK,24,0,Bowling,14,,,,,,,,,,,,,26.0,,,,,,,,,,,,,37.0,757.0,1054.0,1.0,40.0,26.35,8.35,18.93,0.0,1.0,26.0,521.0,729.0,1.0,41.0,17.78,8.4,12.71,1.0,0.0,4cr
Prabhsimran Singh,IND,PK,22,0,Batting,6,6.0,64.0,66.0,16.0,10.67,96.97,0.0,6.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60l
Rajangad Bawa,IND,PK,20,0,All rounder,2,2.0,11.0,14.0,11.0,5.5,78.57,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cr
Vaibhav Arora,IND,PK,25,0,Bowling,5,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,107.0,164.0,0.0,3.0,54.66,9.19,35.66,0.0,0.0,,,,,,,,,,,2cr
Prerak Mankad,IND,PK,28,0,Batting,1,1.0,4.0,1.0,4.0,0,400.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Nathan Ellis,AUS,PK,28,0,Bowling,5,,,,,,,,,,,,,5.0,,,,,,,,,,,,,5.0,102.0,145.0,0.0,4.0,36.25,8.53,25.5,0.0,0.0,5.0,120.0,128.0,0.0,15.0,8.53,6.4,8.0,1.0,0.0,75l
Sandeep Sharma,IND,PK,29,0,Bowling,104,,,,,,,,,,,,,2.0,,,,,,,,,,,,,104.0,2318.0,3002.0,8.0,114.0,26.33,7.77,20.33,2.0,0.0,2.0,42.0,73.0,0.0,1.0,73.0,10.43,42.0,0.0,0.0,50l
Faf Du Plessis,SA,RCB,38,1,Batting,116,109.0,3403.0,2606.0,96.0,34.37,130.58,10.0,314.0,109.0,7.0,25.0,0.0,50.0,50.0,1528.0,1137.0,119.0,35.53,134.39,7.0,140.0,50.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7cr
Virat Kohli,IND,RCB,34,9,Batting,223,215.0,6624.0,5129.0,113.0,36.2,129.15,32.0,578.0,218.0,9.0,44.0,5.0,115.0,107.0,4008.0,2905.0,122.0,52.74,137.97,31.0,356.0,117.0,4.0,37.0,1.0,,,,,,,,,,,,,,,,,,,,,15cr
Rajat Patidar,IND,RCB,29,0,Batting,12,11.0,404.0,280.0,112.0,40.4,144.29,1.0,30.0,21.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Dinesh Karthik,IND,RCB,37,3,Batting,229,208.0,4376.0,3299.0,97.0,26.85,132.65,45.0,426.0,134.0,13.0,20.0,0.0,60.0,48.0,686.0,481.0,55.0,26.38,142.62,22.0,71.0,28.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,5.50cr
Glenn Maxwell,AUS,RCB,34,1,All rounder,110,106.0,2309.0,1507.0,95.0,25.48,153.88,15.0,197.0,127.0,12.0,13.0,0.0,98.0,90.0,2159.0,1430.0,145.0,28.41,150.98,14.0,176.0,106.0,3.0,10.0,3.0,66.0,786.0,1080.0,1.0,28.0,38.57,8.24,28.07,0.0,0.0,66.0,865.0,1076.0,0.0,39.0,27.59,7.46,22.18,0.0,0.0,11cr
Shahbaz Ahmed,IND,RCB,28,0,All rounder,29,19.0,279.0,235.0,45.0,18.6,118.72,4.0,18.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.0,330.0,472.0,0.0,13.0,36.31,8.58,25.38,0.0,0.0,,,,,,,,,,,2.40cr
Anuj Rawat,IND,RCB,23,0,Batting,10,9.0,129.0,119.0,66.0,14.33,108.4,0.0,10.0,7.0,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20cr
Mahipal Lomror,IND,RCB,23,0,All rounder,18,15.0,267.0,208.0,47.0,20.54,128.37,2.0,15.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,8.0,72.0,92.0,0.0,1.0,92.0,7.67,72.0,0.0,0.0,,,,,,,,,,,95l
Suyash S Prabhudessai,IND,RCB,25,0,Batting,5,5.0,67.0,59.0,34.0,13.4,113.56,0.0,7.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30l
Harshal Patel,IND,RCB,32,0,All rounder,78,36.0,230.0,178.0,36.0,10.45,129.21,14.0,15.0,13.0,6.0,0.0,0.0,25.0,10.0,77.0,57.0,18.0,12.83,135.09,4.0,9.0,3.0,1.0,0.0,0.0,76.0,1585.0,2218.0,2.0,97.0,22.87,8.4,16.34,2.0,1.0,24.0,503.0,770.0,0.0,29.0,26.55,9.18,17.34,1.0,0.0,10.75cr
Wanindu Hasaranga,SL,RCB,25,0,All rounder,18,9.0,39.0,45.0,18.0,4.88,86.67,1.0,4.0,1.0,3.0,0.0,0.0,55.0,46.0,503.0,413.0,71.0,13.59,121.79,9.0,54.0,5.0,4.0,1.0,0.0,18.0,378.0,490.0,1.0,26.0,18.85,7.78,14.54,1.0,1.0,53.0,1186.0,1345.0,1.0,89.0,15.11,6.8,13.33,2.0,0.0,10.75cr
Mohammed Siraj,IND,RCB,29,0,Bowling,65,,,,,,,,,,,,,8.0,,,,,,,,,,,,,65.0,1334.0,1951.0,4.0,59.0,33.07,8.78,22.61,1.0,0.0,8.0,192.0,294.0,1.0,11.0,26.73,9.19,17.45,1.0,0.0,7cr
Josh Hazlewood,AUS,RCB,32,0,Bowling,24,,,,,,,,,,,,,41.0,,,,,,,,,,,,,24.0,549.0,734.0,1.0,32.0,22.94,8.02,17.16,1.0,0.0,41.0,922.0,1181.0,4.0,58.0,20.36,7.69,15.9,4.0,0.0,7.75cr
David Willey,ENG,RCB,33,0,All rounder,7,2.0,18.0,30.0,18.0,9,60.0,0.0,3.0,0.0,1.0,0.0,0.0,43.0,26.0,226.0,173.0,33.0,15.07,130.64,11.0,15.0,13.0,2.0,0.0,0.0,7.0,126.0,167.0,0.0,3.0,55.67,7.95,42.0,0.0,0.0,43.0,865.0,1180.0,1.0,51.0,23.14,8.08,16.96,1.0,0.0,2cr
Akash Deep,IND,RCB,26,0,Bowling,5,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,113.0,205.0,1.0,5.0,41.0,10.88,22.6,0.0,0.0,,,,,,,,,,,20l
Jos Buttler,ENG,RR,32,0,Batting,82,81.0,2831.0,1891.0,124.0,39.87,149.71,10.0,277.0,135.0,1.0,15.0,5.0,106.0,98.0,2713.0,1883.0,101.0,34.78,144.08,20.0,241.0,113.0,6.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,10cr
Sanju Samson,IND,RR,28,2,Batting,138,134.0,3526.0,2598.0,119.0,29.14,135.72,13.0,279.0,158.0,8.0,17.0,3.0,17.0,16.0,301.0,225.0,77.0,20.07,133.78,1.0,23.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,14cr
Devdutt Padikkal,IND,RR,22,0,Batting,46,46.0,1260.0,1013.0,101.0,28,124.38,1.0,135.0,36.0,3.0,7.0,1.0,2.0,2.0,38.0,38.0,29.0,19.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,7.75cr
Shimron Hetmyer,WI,RR,26,0,Batting,46,44.0,831.0,546.0,75.0,30.78,152.2,17.0,55.0,52.0,1.0,3.0,0.0,50.0,42.0,797.0,673.0,81.0,20.97,118.42,4.0,53.0,41.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,8.50cr
Yashasvi Jaiswal,IND,RR,21,0,Batting,23,23.0,547.0,406.0,68.0,23.78,134.73,0.0,62.0,22.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cr
Ravichandran Ashwin,IND,RR,36,2,All rounder,184,75.0,647.0,550.0,50.0,13.48,117.64,27.0,51.0,21.0,9.0,1.0,0.0,65.0,19.0,184.0,160.0,31.0,26.29,115.0,12.0,17.0,4.0,0.0,0.0,0.0,181.0,3900.0,4534.0,4.0,157.0,28.88,6.98,24.84,1.0,0.0,65.0,1452.0,1672.0,3.0,72.0,23.22,6.91,20.17,2.0,0.0,5cr
Riyan Parag,IND,RR,21,0,All rounder,47,37.0,522.0,418.0,56.0,16.84,124.88,6.0,40.0,22.0,3.0,2.0,0.0,,,,,,,,,,,,,,19.0,157.0,280.0,0.0,4.0,70.0,10.7,39.25,0.0,0.0,,,,,,,,,,,3.80cr
Trent Boult,NZ,RR,33,0,Bowling,78,,,,,,,,,,,,,55.0,,,,,,,,,,,,,78.0,1789.0,2475.0,8.0,92.0,26.9,8.3,19.45,1.0,0.0,55.0,1257.0,1647.0,2.0,74.0,22.26,7.86,16.99,2.0,0.0,8cr
Daryl Mitchell,NZ,RR,31,0,All rounder,2,2.0,33.0,44.0,17.0,16.5,75.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,42.0,888.0,633.0,72.0,27.75,140.28,10.0,59.0,35.0,1.0,4.0,0.0,2.0,12.0,27.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,10.0,89.0,148.0,0.0,8.0,18.5,9.98,11.12,0.0,0.0,75l
James Neesham,NZ,RR,32,0,All rounder,14,10.0,92.0,93.0,22.0,10.22,98.92,1.0,6.0,2.0,2.0,0.0,2.0,60.0,48.0,688.0,431.0,48.0,22.19,159.63,17.0,49.0,41.0,5.0,0.0,0.0,13.0,216.0,334.0,0.0,8.0,41.75,9.28,27.0,0.0,0.0,40.0,495.0,753.0,0.0,25.0,30.12,9.13,19.8,0.0,0.0,1.50cr
Rassie van der Dussen,SA,RR,34,0,Batting,3,3.0,22.0,24.0,12.0,11,91.67,1.0,2.0,0.0,0.0,0.0,0.0,41.0,37.0,1044.0,811.0,94.0,36.0,128.73,8.0,66.0,45.0,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,1cr
Karun Nair,IND,RR,31,0,Batting,76,68.0,1496.0,1171.0,83.0,23.75,127.75,5.0,161.0,39.0,3.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40cr
Obed McCoy,WI,RR,26,0,Bowling,7,,,,,,,,,,,,,27.0,,,,,,,,,,,,,7.0,155.0,237.0,0.0,11.0,21.54,9.17,14.09,0.0,0.0,26.0,543.0,759.0,1.0,38.0,19.97,8.39,14.29,2.0,1.0,75l
Prasidh Krishna,IND,RR,27,0,Bowling,51,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,1145.0,1703.0,3.0,49.0,34.76,8.92,23.37,1.0,0.0,,,,,,,,,,,10cr
Yuzvendra Chahal,IND,RR,32,0,Bowling,131,,,,,,,,,,,,,75.0,,,,,,,,,,,,,130.0,2856.0,3624.0,4.0,166.0,21.83,7.61,17.2,3.0,1.0,74.0,1656.0,2246.0,2.0,91.0,24.68,8.14,18.2,2.0,1.0,6.50cr
Navdeep Saini,IND,RR,30,0,Bowling,30,,,,,,,,,,,,,11.0,,,,,,,,,,,,,30.0,622.0,900.0,1.0,20.0,45.0,8.68,31.1,0.0,0.0,9.0,197.0,235.0,1.0,13.0,18.08,7.16,15.15,0.0,0.0,2.60cr
Nathan Coulter-Nile,AUS,RR,35,0,Bowling,39,,,,,,,,,,,,,28.0,,,,,,,,,,,,,38.0,857.0,1100.0,1.0,48.0,22.98,7.7,17.85,2.0,0.0,27.0,582.0,802.0,1.0,34.0,23.59,8.27,17.12,1.0,0.0,2cr
Kuldeep Sen,IND,RR,26,0,Bowling,7,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,151.0,237.0,0.0,8.0,29.62,9.41,18.87,1.0,0.0,,,,,,,,,,,20l
Abhishek Sharma,IND,SRH,22,0,All rounder,36,34.0,667.0,493.0,75.0,23.82,135.29,6.0,64.0,25.0,1.0,22.0,0.0,,,,,,,,,,,,,,17.0,156.0,214.0,0.0,7.0,30.57,8.23,22.29,0.0,0.0,,,,,,,,,,,6.50cr
Rahul Tripathi,IND,SRH,32,0,Batting,76,74.0,1798.0,1277.0,93.0,27.66,140.8,9.0,176.0,68.0,3.0,10.0,0.0,5.0,5.0,97.0,67.0,44.0,19.4,144.78,0.0,11.0,5.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,8.5cr
Aiden Markram,SA,SRH,28,0,All rounder,20,18.0,527.0,393.0,68.0,40.54,134.1,5.0,37.0,23.0,0.0,3.0,0.0,31.0,27.0,879.0,595.0,70.0,38.22,147.73,4.0,73.0,39.0,1.0,9.0,0.0,6.0,60.0,87.0,0.0,1.0,87.0,8.7,60.0,0.0,0.0,12.0,138.0,169.0,2.0,7.0,24.14,7.35,19.71,0.0,0.0,2.60cr
Nicholas Pooran,WI,SRH,27,0,Batting,47,44.0,912.0,603.0,77.0,26.06,151.24,9.0,51.0,65.0,6.0,4.0,0.0,72.0,64.0,1427.0,1106.0,74.0,25.48,129.02,8.0,101.0,83.0,2.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,10.75cr
Kane Williamson,NZ,SRH,32,2,Batting,76,75.0,2101.0,1667.0,89.0,36.22,126.03,17.0,181.0,64.0,2.0,18.0,0.0,87.0,85.0,2464.0,2005.0,95.0,33.3,122.89,11.0,230.0,57.0,4.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,14cr
Washington Sundar,IND,SRH,23,0,All rounder,51,33.0,318.0,264.0,40.0,14.45,120.45,11.0,26.0,9.0,1.0,0.0,0.0,35.0,14.0,107.0,70.0,50.0,10.7,152.86,4.0,10.0,6.0,4.0,1.0,0.0,49.0,918.0,1106.0,1.0,33.0,33.52,7.23,27.82,0.0,0.0,33.0,675.0,813.0,1.0,29.0,28.03,7.23,25.28,0.0,0.0,8.75cr
Shashank Singh,IND,SRH,31,0,Batting,10,5.0,69.0,47.0,25.0,17.25,146.81,1.0,5.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Romario Shepherd,WI,SRH,28,0,All rounder,3,3.0,58.0,41.0,26.0,29,141.46,1.0,2.0,5.0,0.0,0.0,0.0,23.0,9.0,198.0,133.0,44.0,39.6,148.87,4.0,7.0,17.0,0.0,0.0,0.0,3.0,54.0,98.0,0.0,3.0,32.66,10.88,18.0,0.0,0.0,20.0,371.0,650.0,0.0,21.0,30.95,10.51,17.67,0.0,0.0,7.75cr
Priyam Garg,IND,SRH,22,0,Batting,21,17.0,215.0,218.0,51.0,15.69,115.14,1.0,15.0,9.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20l
Bhuvneshwar Kumar,IND,SRH,33,1,Bowling,146,,,,,,,,,,,,,87.0,,,,,,,,,,,,,146.0,3262.0,3971.0,11.0,154.0,25.79,7.3,21.18,2.0,1.0,86.0,1719.0,2079.0,10.0,90.0,23.1,6.96,19.9,3.0,2.0,4.20cr
Shreyas Gopal,IND,SRH,29,0,All rounder,49,22.0,180.0,169.0,24.0,12.86,106.15,8.0,19.0,2.0,4.0,0.0,0.0,,,,,,,,,,,,,,48.0,949.0,1281.0,1.0,49.0,26.14,8.1,19.37,1.0,0.0,,,,,,,,,,,75l
Marco Jansen,SA,SRH,22,0,All rounder,10,5.0,9.0,10.0,8.0,3,90.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,12.0,17.0,12.0,12.0,70.59,0.0,1.0,1.0,0.0,0.0,0.0,10.0,228.0,319.0,0.0,9.0,35.44,8.39,25.33,0.0,0.0,1.0,24.0,38.0,0.0,1.0,38.0,9.5,24.0,0.0,0.0,4.20cr
Sean Abbott,AUS,SRH,31,0,All rounder,3,3.0,22.0,18.0,14.0,7.33,122.22,0.0,1.0,2.0,0.0,0.0,0.0,9.0,3.0,17.0,17.0,12.0,8.5,100.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,54.0,104.0,0.0,1.0,104.0,11.56,54.0,0.0,0.0,9.0,138.0,189.0,0.0,5.0,37.8,8.22,27.6,0.0,0.0,2.40cr
Kartik Tyagi,IND,SRH,22,0,Bowling,16,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,361.0,570.0,0.0,14.0,40.71,9.47,25.79,0.0,0.0,,,,,,,,,,,4cr
Abdul Samad,IND,SRH,21,0,All rounder,25,20.0,226.0,159.0,33.0,14.12,142.14,4.0,12.0,14.0,2.0,0.0,0.0,,,,,,,,,,,,,,5.0,54.0,113.0,0.0,2.0,56.5,12.56,27.0,0.0,0.0,,,,,,,,,,,4cr
Umran Malik,IND,SRH,23,0,Bowling,17,,,,,,,,,,,,,8.0,,,,,,,,,,,,,17.0,367.0,540.0,1.0,24.0,22.5,8.83,15.29,1.0,1.0,8.0,139.0,243.0,0.0,11.0,22.09,10.49,12.64,0.0,0.0,4cr
